,laptops names,price_title
0,Lenovo IdeaPad 3 Core i3 10th Gen - (8 GB/256 GB SSD/Windows 11 H...,"₹33,490"
1,ASUS VivoBook 15 (2022) Core i3 10th Gen - (8 GB/512 GB SSD/Windo...,"₹35,499"
2,HP Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 14s- dy25...,"₹36,990"
3,HP Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 14...,"₹47,390"
4,HP Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq262...,"₹40,999"
5,ASUS VivoBook 14 (2022) Core i5 11th Gen - (8 GB/1 TB HDD/256 GB ...,"₹47,990"
6,HP Pavilion Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 10...,"₹55,990"
7,Lenovo IdeaPad 3 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windo...,"₹47,490"
8,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 1...,"₹56,990"
9,ASUS VivoBook K15 OLED (2022) Ryzen 5 Hexa Core 5500U - (8 GB/1 T...,"₹52,990"
10,RedmiBook Pro Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home...,"₹42,990"
11,MSI Modern 14 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows ...,"₹43,990"
12,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 11 H...,"₹38,490"
13,ASUS VivoBook 15 (2022) Core i3 11th Gen - (8 GB/1 TB HDD/256 GB ...,"₹38,990"
14,DELL Inspiron Athlon Dual Core 3050U - (8 GB/256 GB SSD/Windows 1...,"₹29,990"
15,ASUS Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) X515EA-...,"₹34,990"
16,HP Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows 11 Home) 15...,"₹34,990"
17,DELL Inspiron Ryzen 3 Dual Core 3250U - (8 GB/256 GB SSD/Windows ...,"₹31,990"
18,acer Aspire 7 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home...,"₹52,990"
19,MSI GF63 Thin Core i7 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Window...,"₹65,990"
20,DELL Ryzen 5 Hexa Core 5600H - (8 GB/512 GB SSD/Windows 11 Home/4...,"₹67,990"
21,acer Nitro 5 Ryzen 7 Octa Core 5800H - (16 GB/1 TB HDD/256 GB SSD...,"₹94,990"
22,MSI GF65 Thin Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/...,"₹90,990"
23,MSI GF63 Thin Hexa Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/W...,"₹55,490"
24,ASUS ASUS TUF Gaming A17 Ryzen 7 Octa Core 4800H - (16 GB/512 GB ...,"₹73,990"
25,acer Nitro 5 Ryzen 5 Hexa Core 4600H - (8 GB/1 TB HDD/256 GB SSD/...,"₹60,990"
26,ASUS Vivobook Gaming Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD...,"₹53,990"
27,DELL Ryzen 5 Hexa Core 5600H - (16 GB/512 GB SSD/Windows 11 Home/...,"₹71,990"
28,ASUS Vivobook Pro 14 OLED (2021) Ryzen 7 Octa Core 5800H - (16 GB...,"₹79,990"
29,acer Aspire 7 Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows ...,"₹54,990"
30,ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chro...,"₹23,999"
31,ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chro...,"₹22,999"
32,ASUS Chromebook Flip Celeron Dual Core - (4 GB/64 GB EMMC Storage...,"₹20,999"
33,ASUS Chromebook Celeron Dual Core - (4 GB/64 GB EMMC Storage/Chro...,"₹20,499"
34,HP Chromebook MediaTek Kompanio 500 - (4 GB/64 GB EMMC Storage/Ch...,"₹19,999"
35,HP Chromebook MediaTek Kompanio 500 - (4 GB/64 GB EMMC Storage/Ch...,"₹19,499"
